7530887	52.61761	20.76442	52.74128	21.24966	858787
7530888	52.3366	22.1535	52.64432	22.44294	858787
7530889	51.1876	20.7298	51.3217	21.0081	858787
7530883	51.9356	21.22	52.1654	21.48997	858787
7530884	52.4346	20.1135	52.78271	20.62889	858787
7530885	52.0642	20.7163	52.1855	20.91346	858787
7530886	52.9217	20.76096	53.2603	21.0564	858787
7530880	52.9267	20.13713	53.19549	20.6278	858787
7530881	52.90155	21.15723	53.38092	21.78359	858787
7530882	52.67884	21.6977	52.9178	22.3944	858787
7530898	49.91542	22.30637	50.25873	22.69638	858788
7530899	50.44479	21.95072	50.73588	22.1544	858788
7530894	51.26777	21.44432	51.43921	21.7499	858787
7530895	50.1649	22.3214	50.3284	22.5467	858788
7530896	50.043	22.91773	50.3467	23.40033	858788
7530897	50.3596	22.1206	50.57165	22.46778	858788
7530890	52.36994	19.4934	52.73806	20.1911	858787
7530891	51.10064	21.3982	51.24184	21.73116	858787
7530892	52.12465	22.6642	52.29442	22.96701	858787
7530893	52.03328	21.97716	52.3592	22.6249	858787
7530859	54.1536	21.7489	54.268	21.8611	858791
7530865	51.6873	21.95796	51.9979	22.5346	858785
7530866	51.0223	21.8558	51.2472	22.13264	858785
7530867	51.52081	22.7585	51.7293	23.2269	858785
7530868	51.2812	21.8838	51.5413	22.2597	858785
7530861	53.2929	15.8068	53.6523	16.23264	3337499
7530862	51.834	17.6268	52.046	17.9349	3337498
7530864	51.2263	22.7528	51.3807	23.1524	858785
7530860	54.0511	21.1424	54.22049	21.52393	858791
7530869	51.6694	22.4656	51.8993	22.9474	858785
7530876	51.96303	20.832	52.0838	21.1971	858787
7530877	52.0285	21.28162	52.3276	21.8711	858787
7530878	51.1644	20.87321	51.5131	21.4474	858787
7530879	52.35719	20.51489	52.5937	20.8117	858787
7530872	50.3341	23.203	50.6246	23.88	858785
7530873	51.3478	23.1739	51.7009	23.58	858785
7530874	50.5402	22.8297	50.8448	23.5522	858785
7530875	52.8162	20.97748	53.03357	21.41192	858787
7530870	51.5673	21.7412	51.7387	22.1108	858785
7530871	51.0263	22.68494	51.2269	22.9841	858785
7530836	51.4175	15.7835	51.623	16.2047	3337492
7530837	50.6827	16.9348	50.8574	17.1993	3337492
7530838	51.0567	16.4436	51.1771	16.7906	3337492
7530843	53.9533	15.514	54.1862	15.7415	3337499
7530844	53.3512	14.29047	53.72256	14.5792	3337499
7530845	53.0071	14.74326	53.2244	15.10593	3337499
7530846	50.80827	16.24311	50.9599	16.6152	3337492
7530841	53.71311	22.82	53.94405	23.4014	858789
7530842	53.8253	14.4365	54.02537	14.9799	3337499
7530847	51.2254	16.9074	51.4711	17.21947	3337492
7530848	50.66981	16.1373	50.8293	16.41	3337492
7530849	51.2684	16.61399	51.4453	16.7196	3337492
7530854	49.92343	18.30897	50.05915	18.52818	3337497
7530855	51.6898	15.5973	51.9708	15.9276	3337494
7530856	51.4536	15.0787	51.71592	15.7341	3337494
7530850	50.8606	16.6572	51.188	17.2623	3337492
7530851	50.4344	16.6766	50.6717	17.0351	3337492
7530852	50.9223	14.9386	51.2837	15.2258	3337492
7530853	50.9559	15.7895	51.2043	15.9492	3337492
896972	-18.05786	25.05	-9.11667	33.7	895949
1881771	31.21387	120.58117	31.64841	121.12783	1806260
188077	-2.66757	36.71845	3.56392	38.64321	null
5090174	42.67176	-72.54981	45.29845	-70.48333	6252001
1880251	1.24306	103.70389	1.44444	104.00139	null
3613140	14.8	-88.93333	16.0	-85.93333	3608932
189794	-0.26667	36.25	0.86667	37.3832	192950
3613527	13.0	-88.81667	15.25	-86.11667	3608932
3613229	14.05	-89.21667	15.76667	-85.98333	3608932
3613319	13.81667	-88.73333	15.0	-86.6	3608932
3613358	15.08333	-86.96667	16.03333	-83.96667	3608932
3337386	57.01667	10.81667	61.78333	15.83333	2661886
3337385	55.28333	12.44614	56.975	15.35	2661886
3337387	49.5	2.88019	51.11667	6.39694	2802361
3337384	59.70213	17.68389	59.79688	18.02698	2666218
740352	40.30167	29.98326	41.14325	31.0021	298795
740481	40.28333	40.33677	41.32044	41.31298	298795
3337496	50.25	16.13333	54.93333	19.61028	798544
3337495	49.98258	16.95396	51.18548	18.67332	798544
3337498	51.11586	15.78827	53.63751	19.09381	798544
3337497	49.39638	14.95	51.09307	19.93435	798544
3337492	50.10624	14.44917	53.54833	17.74532	798544
3337494	51.38893	14.5495	53.1093	16.39049	798544
3337493	50.85462	18.11972	52.38513	21.10382	798544
3337499	52.63765	13.9662	54.55025	16.93768	798544
3337442	59.1846	17.30804	59.21528	17.44138	2673722
3337405	63.6	-17.36971	65.96667	-13.2	2629691
3337404	64.57133	-19.16667	66.56514	-14.28333	2629691
3337406	63.29216	-21.98529	64.83219	-17.3	2629691
3337401	57.70098	12.5959	57.79857	12.65657	3337386
3337403	64.72709	-21.11667	66.46667	-18.38826	2629691
3337402	59.08779	14.68314	59.26769	14.99934	2686655
3337531	45.48333	15.36667	46.04361	16.7	3202326
3337530	43.82917	14.56944	45.42174	16.21639	3202326
3337533	42.76139	15.635	46.28861	18.85167	3202326
3337532	45.63333	15.81667	45.94028	16.21417	3202326
3337519	45.91667	15.61667	46.26667	16.2275	3202326
3337518	45.92889	16.36319	46.2975	17.21403	3202326
3337515	44.8925	14.962	45.73333	15.91667	3202326
3337514	44.73333	13.48389	45.50333	14.27417	3202326
3337511	44.01889	15.75009	46.06583	17.48333	3202326
3337513	42.36667	16.25	43.16417	18.53306	3202326
3337512	45.05167	17.09361	45.36667	18.56472	3202326
3337520	44.28333	14.66333	45.07639	16.135	3202326
3337529	44.85333	18.50472	45.47944	19.39083	3202326
3337526	45.00139	15.77611	45.66667	17.16667	3202326
3337525	43.49611	15.21417	44.21417	16.53028	3202326
3337528	46.03111	15.9	46.3875	16.73917	3202326
3337527	42.95	13.98676	45.01203	17.44028	3202326
3337522	45.21361	17.26733	45.88944	19.08639	3202326
3337521	46.31472	16.28646	46.52694	16.81806	3202326
3337524	44.44139	14.14056	45.64167	15.22389	3202326
3337523	45.18889	16.93778	45.55	18.10222	3202326
3337500	52.32346	16.703	63.05255	19.74655	798544
3336903	38.39276	-5.9175	43.66417	-0.64032	2510769
3336901	39.23225	-4.06667	42.85	3.38379	2510769
3336900	37.09659	-7.86188	43.3743	3.45838	2510769
7531009	51.4122	18.4345	51.78929	18.77696	3337493
7531008	50.917	19.3277	51.195	19.8745	3337493
7531005	52.72501	14.56985	52.9974	15.2089	3337499
7531004	51.8976	18.2753	52.1145	18.6418	3337498
7531007	51.7865	18.7527	51.9746	19.1053	3337493
7531006	51.18653	19.54024	51.59483	19.9799	3337493
7531001	53.6114	21.5487	53.804	22.0648	858791
7531000	53.29134	20.3079	53.3724	20.67255	858791
7531003	51.8021	15.2322	52.1647	15.8631	3337494
7531070	54.45573	17.89192	54.74033	18.3847	3337496
7531072	53.71991	21.1468	53.87995	21.5809	858791
7531071	53.8494	19.0358	53.9527	19.44467	3337496
7531077	52.8864	16.88554	53.0311	17.1212	3337498
7531079	52.0676	17.1855	52.2915	17.3969	3337498
7531074	52.1187	16.2719	52.2328	16.5391	3337498
7531073	51.7603	16.8078	51.9113	17.2297	3337498
7531076	51.9637	16.5156	52.1398	16.8244	3337498
7531075	51.9356	17.315	52.068	17.6391	3337498
7531081	52.4315	17.2834	52.67376	17.8136	3337498
7531080	51.9823	16.8918	52.1479	17.2381	3337498
7531082	52.0992	18.5669	52.3485	19.0204	3337498
7531050	50.5683	18.5722	50.7804	19.0374	3337497
7531059	53.5382	15.3048	53.769	15.6133	3337499
7531056	49.1516	22.5782	49.4302	22.6836	858788
7531055	50.2072	18.4806	50.49406	18.7304	3337497
7531058	50.4198	21.5371	50.66829	21.8508	858788
7531057	49.6687	21.93858	49.79239	22.20224	858788
7531052	50.3964	18.1598	50.6614	18.4483	3337495
7531051	50.38871	17.8468	50.4888	18.1148	3337495
7531054	49.98147	18.10075	50.2136	18.3266	3337497
7531053	50.4016	18.6202	50.57419	19.0581	3337497
7531061	52.6416	22.70749	52.8382	23.2889	858789
7531060	52.9079	22.5719	53.3023	23.6424	858789
7531067	53.99189	22.62222	54.33613	23.06053	858789
7531066	53.2636	23.0987	53.65132	23.7729	858789
7531069	54.2352	16.86018	54.6719	17.4552	3337496
7531068	54.2022	18.9425	54.38166	19.44408	3337496
7531063	52.49625	23.3304	52.90803	23.82766	858789
7531062	53.42074	22.2814	53.7301	22.6799	858789
7531065	53.9947	23.18373	54.24958	23.3966	858789
7531064	53.2724	22.6062	53.5046	23.0299	858789
7531038	50.51824	19.9337	50.8134	20.44099	858790
7531037	50.33194	20.6835	50.5835	21.04132	858790
7531039	50.23019	20.3917	50.3303	20.68419	858790
7531034	50.05455	19.09821	50.1439	19.1997	3337497
7531033	49.93032	18.6905	50.06133	19.04883	3337497
7531036	49.4659	19.0572	49.7774	19.40254	3337497
7531035	50.4252	19.331	50.62556	19.85522	3337497
7531030	51.9331	14.749	52.1635	15.173	3337494
7531032	49.6965	18.9087	49.9195	19.246	3337497
7531031	51.6908	21.38905	51.97626	21.8985	858787
7531049	50.5722	17.6193	50.8836	18.2131	3337495
7531048	50.2176	18.0127	50.34533	18.30152	3337495
7531045	51.5995	16.7579	51.7028	17.1707	3337498
7531044	51.3681	17.8141	51.5353	18.3016	3337498
7531047	50.306	17.5687	50.40981	17.86	3337495
7531046	50.05646	17.81425	50.2042	18.0126	3337495
7531041	50.39754	20.9846	50.6522	21.44274	858790
7531040	50.3666	20.3507	50.6148	20.5842	858790
7531043	51.4779	17.6563	51.7226	18.0474	3337498
7531042	52.6763	22.31392	53.08184	22.73553	858789
7531019	51.6054	19.4943	51.8096	19.8167	3337493
7531016	51.4143	18.942	51.7175	19.1717	3337493
7531015	53.9776	16.9713	54.35586	17.6885	3337496
7531018	51.79022	19.7397	51.89266	19.94577	3337493
7531017	52.04458	18.93759	52.15355	19.47985	3337493
7531012	53.70057	22.1722	53.9141	22.6349	858791
7531011	53.69981	15.70805	53.89003	16.0927	3337499
7531014	54.24682	22.03806	54.3131	22.6193	858791
7531013	53.9707	22.2979	54.1467	22.6066	858791
7531010	51.24067	18.96662	51.4726	19.39653	3337493
7531027	51.52496	18.8068	51.7025	18.9803	3337493
7531026	51.1653	18.1531	51.384	18.4629	3337493
7531029	52.1954	20.41792	52.3332	20.8939	858787
7531028	51.816	19.2158	51.9896	19.714	3337493
7531023	51.78021	19.9371	52.08379	20.4186	3337493
7531022	51.0514	18.8703	51.23919	19.19294	3337493
7531025	51.14522	18.38888	51.35329	18.82344	3337493
7531024	51.5056	19.7749	51.71331	20.311	3337493
7531021	51.5677	19.1547	51.7701	19.4049	3337493
7531020	51.2468	19.97545	51.52614	20.4712	3337493
741098	40.33428	36.65024	41.16667	38.11667	298795
3615027	13.4	-87.8	16.5	-85.9	3608932
2190767	-39.19823	-178.56852	-30.5355	178.54022	2186224
2190146	-40.51826	175.83021	-38.30823	177.99021	2186224
742865	40.55	29.27444	41.21614	30.484	298795
7533598	22.27365	114.14359	22.28552	114.16111	1819730
3339576	49.5085	13.43191	50.61373	15.51776	3077311
3339577	50.09692	12.97893	51.05254	14.61824	3077311
3339574	49.56952	15.37675	50.65	16.84818	3077311
3339575	48.96083	12.40919	50.09058	13.83812	3077311
3339573	49.41286	15.5312	50.67902	18.83932	3077311
3339578	48.85737	17.0559	49.52869	18.41048	3077311
3339538	48.94517	14.90811	49.84792	16.40095	3077311
3339539	49.88333	12.12089	50.43745	13.28772	3077311
3339536	48.72443	15.59518	49.61826	17.63126	3077311
3339537	48.56667	13.54915	50.46667	17.96667	3077311
3339541	50.46616	14.3593	51.01149	15.62444	3077311
3339542	49.2781	16.72536	50.4428	17.9	3077311
3339540	50.01748	14.73765	50.75	16.55391	3077311
7533608	22.26718	114.22519	22.27722	114.24051	1819730
7533609	22.21772	114.13374	22.25801	114.2296	1819730
7533617	22.49471	114.13812	22.49487	114.13949	1819730
7533618	22.37286	114.17897	22.42006	114.24079	1819730
7533615	22.35	114.1	22.35288	114.10004	1819730
7533616	22.37198	113.91572	22.41672	113.97157	1819730
7533613	22.33496	114.18333	22.35	114.20862	1819730
7533614	22.28951	114.22176	22.31326	114.24456	1819730
7533611	22.32989	114.14031	22.3369	114.16799	1819730
7533612	22.29917	114.1663	22.32888	114.19121	1819730
7533610	22.32105	114.1726	22.32138	114.17261	1819730
7533607	22.25712	114.17151	22.28142	114.19297	1819730
468898	56.56524	37.3643	58.90635	41.2	2017370
3617476	10.71923	-87.69088	15.00669	-82.48333	null
3617458	13.38445	-86.78333	14.06667	-85.79196	3617476
743881	40.86611	32.76476	42.01946	34.59211	298795
743942	39.93516	42.17462	41.00903	43.87939	298795
3617762	11.76823	-86.66748	12.61667	-85.91404	3617476
3617760	12.08333	-86.33333	12.14719	-86.21778	3617762
3617722	11.85821	-86.31035	12.19125	-85.96667	3617476
3617707	12.55472	-86.2913	13.47796	-84.75203	3617476
3617796	13.24838	-86.7403	13.62998	-86.09602	3617476
3617056	10.71923	-85.16454	11.79207	-83.66966	3617476
3617051	11.07975	-86.1675	11.73432	-85.2226	3617476
743165	41.23602	26.90954	42.07657	28.1	298795
2192628	-44.93333	169.55	-41.39827	174.01667	2186224
7535958	1.29868	103.74972	1.44444	103.90778	1880251
7535957	1.24306	103.70389	1.37972	103.83007	1880251
7535956	1.30683	103.88698	1.41222	104.00139	1880251
7535955	1.31421	103.83972	1.41444	103.99006	1880251
7535954	1.2652	103.77394	1.34184	103.88413	1880251
310858	37.22	36.21318	39.26667	38.06667	298795
745042	40.79167	27.92267	41.53333	29.90721	298795
3619135	11.59905	-86.1335	12.29773	-85.78836	3617476
3619193	12.90971	-86.70529	13.4138	-85.6	3617476
311728	36.01792	32.57712	40.13333	43.36667	298795
3618928	12.95285	-86.24492	14.79648	-84.91233	3617476
746423	39.88333	38.84037	40.84894	40.465	298795
3618029	12.0	-87.18183	13.08885	-86.28271	3617476
746878	39.03464	38.05	41.07972	40.40104	298795
2193734	-41.01826	-177.92719	-29.24604	177.22022	2186224
311071	37.37718	30.07725	38.45722	31.83694	298795
1731616	13.05	123.35	13.46667	124.05	7521310
1731758	11.41667	121.93333	11.88333	122.48333	7521304
1731818	8.03877	125.50889	8.78564	126.13333	7521299
1731819	8.76667	120.72833	14.01056	125.65543	7521299
747711	40.58333	26.05	41.97107	26.97709	298795
312888	37.0	43.31889	37.84833	44.77167	298795
312394	35.81944	29.84771	37.91667	36.67861	298795
2470085	36.25083	8.26709	36.98	8.99172	2464461
1730491	10.45	121.55	11.91667	122.2	7521304
8989934	49.70442	-2.22215	49.71677	-2.19851	3042362
748877	38.58893	33.99619	41.31894	35.50528	298795
1733564	5.41667	117.58333	5.75	118.0	1733039
1733595	4.5	117.66667	5.08333	118.33333	1733039
2473245	36.60111	9.76139	37.14752	10.32089	2464461
2473495	35.46667	10.50109	35.80056	11.04755	2464461
2473460	34.68333	8.26667	35.76888	9.49472	2464461
2473451	35.03832	9.33203	36.46975	10.42444	2464461
2473574	35.11667	10.19139	35.54139	11.15887	2464461
2473637	35.48972	8.261	36.42404	9.77861	2464461
2199295	-19.16667	-179.98333	-15.73333	180.0	2205218
749778	38.67	25.66469	40.70214	27.57236	298795
749747	40.28469	32.43618	41.05951	34.13176	298795
1734148	4.75	115.41667	5.66667	116.41667	1733039
1024312	-24.19028	34.32194	-11.96667	39.125	1036973
1732380	17.28333	120.51667	17.83279	121.05	7521300
2472477	36.53361	10.05083	36.77455	10.38654	2464461
2472699	35.51667	8.92889	37.52602	10.2	2464461
1024062	-26.86667	30.25	-10.46667	40.83333	null
1024031	-12.97904	45.02234	-12.64178	45.29758	null
2472770	36.03194	8.90222	37.16056	10.26667	2464461
315807	38.22524	38.38333	39.45679	40.35348	298795
315201	39.08722	30.0075	40.14068	32.03492	298795
315372	39.01667	38.33413	40.04823	40.66667	298795
315367	39.16581	39.61667	40.95	42.54576	298795
1733038	0.33333	101.55575	4.9908	116.58333	1733045
1733035	2.05	101.33333	5.73333	115.98333	1733045
1733045	0.33333	98.93333	7.95	124.125	null
1733042	2.46923	100.56667	5.63333	114.16667	1733045
1733048	2.31667	98.93333	6.51668	102.0419	1733045
1733049	1.2632	102.3273	2.8219	113.91667	1733045
1733047	3.23333	100.16667	5.58931	101.68333	1733045
1735861	1.83333	111.33333	2.16667	111.75	1733038
2750405	50.75455	3.36528	53.68333	7.31528	null
2475858	30.08724	1.34194	35.98106	9.40037	2589581
2475683	34.14231	-2.19503	35.25	-0.74948	2589581
317106	36.91667	27.88333	39.43333	30.04845	298795
2475741	36.44146	3.62	36.91667	4.70783	2589581
10295370	-23.87163	-147.68972	-23.85417	-147.63986	4034366
2476302	25.7509	-8.65529	35.08489	-1.76402	2589581
2476027	36.33242	1.50718	36.81928	3.18489	2589581
316540	37.5255	39.12028	40.03333	41.37318	298795
3490952	17.70724	-77.47121	18.35	-76.42296	3489940
1736645	5.58333	116.0	6.25	116.75	1733039
1736901	1.25	111.41667	1.5	111.91667	1733038
1736980	2.33333	111.83333	2.49917	112.32194	1733038
3490145	18.08039	-78.3479	18.46145	-77.43611	3489940
1734504	1.33333	109.75	1.58333	110.33333	1733038
1026804	-21.30611	33.42861	-14.42694	38.12056	1036973
1026010	-17.70694	30.23139	-14.01028	38.97611	1036973
1735173	2.8733	101.7909	3.08333	101.8697	1733037
3493091	18.51757	-71.63333	19.17213	-70.9	3508796
3493186	18.22918	-70.37488	18.79322	-70.00899	3508796
3493192	18.86667	-70.36205	19.15337	-69.91667	3508796
3493031	18.39709	-69.6	18.80532	-69.08666	3508796
3493282	19.24575	-70.45217	19.55025	-70.24258	3508796
1738079	3.66667	114.5	3.75	114.75	1733038
3492918	19.04952	-71.25	19.78333	-70.55	3508796
3492912	18.4	-71.54717	19.63558	-71.08203	3508796
2478217	19.07917	0.92655	29.11404	9.36097	2589581
3492112	19.36908	-71.18986	19.74379	-70.01667	3508796
2476893	34.12891	0.54013	35.64217	2.72173	2589581
2751596	50.75455	5.50827	51.76583	6.21667	2750405
2477457	34.09892	7.21887	35.95859	8.40382	2589581
1737785	4.16667	115.16667	4.25	115.33333	1733038
1737860	1.83333	112.66667	2.5	114.5	1733038
3495136	17.47449	-71.77584	18.56667	-71.21667	3508796
3495015	18.18333	-70.67663	18.75463	-70.19619	3508796
8129159	8.10044	-70.90576	8.27562	-70.76818	3648544
8129150	7.44375	-71.84501	7.49975	-71.29427	3648544
8129196	10.25838	-71.36865	10.32015	-71.27303	3625035
8129229	8.75081	-69.99681	8.82312	-69.93167	3648544
8129254	8.73206	-70.29971	9.0042	-70.1122	3648544
8129256	10.42569	-67.08076	10.51921	-66.87472	3640847
2755634	51.73965	5.00833	52.63805	7.31528	2750405
2755812	52.73817	4.91667	53.58333	6.39961	2750405
2755249	51.70808	4.08614	53.59611	7.21667	2750405
2045265	40.01028	125.43667	41.80444	127.78028	1873107
9143475	6.78	23.55556	7.37284	23.58519	238640
3494267	18.30778	-71.22732	19.93333	-69.86623	3508796
5224162	41.76604	-71.5786	41.87136	-71.45748	5224323
5224323	41.10768	-71.90285	42.01954	-71.12477	6252001
2479532	36.42026	6.23333	37.1	7.55833	2589581
2044245	40.47639	128.85766	43.00389	130.44278	1873107
2479213	35.78905	7.40548	36.4223	8.3825	2589581
3061863	46.0	12.0	59.65	38.08333	null
3496772	19.20585	-70.18453	19.68327	-69.73726	3508796
3496132	18.08333	-70.241	19.09378	-69.36097	3508796
3496200	19.51667	-71.86667	20.0	-71.16207	3508796
3496024	18.4	-70.16209	18.96667	-68.88333	3508796
3496274	18.5149	-70.56036	19.31342	-68.3716	3508796
2756631	52.61434	6.12959	53.19837	7.08333	2750405
190106	-4.7265	38.61667	-3.56667	39.65202	192950
3499977	18.33642	-70.92396	19.51667	-70.3056	3508796
1308528	14.80499	96.88031	17.65944	98.1022	1327865
2324828	8.39971	7.60221	10.37308	10.56667	2328926
191420	-0.76667	37.15	-0.16889	37.45504	192950
191037	-3.03333	37.6	-0.09823	38.93036	192950
191242	-0.4	34.43333	0.0	35.26636	192950
6955700	45.55727	9.07834	45.73388	9.46735	3174618
6955699	40.96713	16.06747	41.37423	16.50437	3169778
192898	-0.71667	35.00966	-0.03333	35.64292	192950
192709	-1.31667	36.52105	-0.76667	37.33333	192950
192950	-4.7265	8.64839	10.3687	41.87779	null
192064	-3.93938	8.64839	10.3687	40.25285	192950
2325190	7.08333	2.71667	9.1	4.55	2328926
6955471	42.94315	13.34558	43.25826	13.84079	3174004
2328926	4.27062	2.71667	13.87722	14.65	null
3343954	48.0625	18.50652	48.90072	20.40221	3057568
3343956	47.73892	17.38386	49.30285	19.05	3057568
3343955	48.03052	16.84882	48.62728	17.48266	3057568
3343958	47.78333	16.95856	48.92487	21.24146	3057568
3343957	48.62613	17.53544	49.12406	18.63333	3057568
3343959	42.71833	19.75861	42.73389	19.79194	3194884
3343716	44.45389	18.60167	44.545	18.84111	3229999
3343726	43.58268	18.76613	43.76187	18.8	3229999
3343706	45.00196	18.21528	45.04167	18.48972	3229999
2327546	6.29745	2.73333	7.75	4.56808	2328926
195271	0.0999	34.36667	0.79722	35.15393	192950
3067712	48.98991	13.65807	49.0	13.86667	3339537
3620380	12.45	-87.69088	13.29355	-86.66038	3617476
3620368	11.39586	-85.63948	12.56246	-84.61178	3617476
3620673	12.02241	-86.22596	12.75593	-85.02323	3617476
196228	-4.66354	36.87252	1.89352	39.43333	192950
3620481	11.52267	-86.51053	11.93792	-86.00516	3617476
471823	55.78176	37.4778	55.8924	37.59109	524894
3345308	43.90346	12.47683	43.91131	12.48442	3168068
3345306	43.9251	12.49798	43.93333	12.5	3168068
3345307	43.91001	12.45652	43.91144	12.45738	3168068
3345304	43.94092	12.44548	43.94278	12.44738	3168068
3345305	43.95279	12.47008	43.95417	12.48333	3168068
3345302	43.91697	12.44442	43.93667	12.45146	3168068
3345303	43.94593	12.40726	43.95	12.4185	3168068
5509151	34.925	-120.07159	42.5388	-113.76752	6252001
198474	-0.89722	37.26667	-0.28857	37.9034	192950
472755	47.45773	41.2159	51.23556	47.21029	2017370
472454	58.48302	34.88333	61.49887	47.0618	2017370
197744	-2.02842	38.66667	0.78333	41.34026	192950
3344943	46.78167	16.19059	46.86084	16.30611	3190538
3344949	40.71667	19.47194	42.03278	20.26667	783754
3344947	41.0575	19.39333	42.01361	20.26889	783754
3344948	40.43972	19.35	41.06667	19.89111	783754
3344941	46.50756	16.25	46.52382	16.30028	3190538
3344942	45.97173	14.73824	46.05163	14.93931	3190538
3344940	46.81194	16.31972	46.82639	16.33417	3190538
3344952	39.65	19.26667	40.65222	20.29972	783754
3344950	41.84556	19.36528	42.65778	20.20806	783754
3344951	41.05	19.4375	42.06575	20.19806	783754
3344923	46.26822	15.76728	46.30078	15.82658	3190538
3344921	46.46722	15.69722	46.50583	15.71639	3190538
3344922	46.40367	15.8	46.45	15.84694	3190538
3344927	46.50735	15.86445	46.55	15.91667	3190538
3344928	46.52324	15.93944	46.53286	15.98446	3190538
3344920	46.46667	15.564	46.51392	15.69427	3190538
3344918	46.495	15.31778	46.57491	15.44158	3190538
3344932	46.52208	16.08021	46.59944	16.15278	3190538
3344933	46.57162	16.14028	46.59278	16.18187	3190538
3344939	46.77375	16.06639	46.8	16.12389	3190538
3344937	46.62955	16.04667	46.69	16.11889	3190538
3344930	46.59078	15.85527	46.63817	15.91213	3190538
3344931	46.61667	15.81	46.68333	15.86345	3190538
3344900	45.72987	14.55328	45.78715	14.67278	3190538
3344905	46.25	14.99111	46.31706	15.06833	3190538
3344910	45.64889	14.95515	45.78522	15.11607	3190538
3344911	45.82734	15.0446	45.89081	15.13189	3190538
3344909	45.76556	14.82556	45.8675	15.05	3190538
3344907	46.20833	15.02808	46.25472	15.11614	3190538
472039	49.57583	37.50152	54.00938	42.91083	2017370
3344899	45.74194	14.45467	45.83189	14.56381	3190538
3344893	46.38333	14.12959	46.43333	14.23222	3190538
3344894	46.36667	14.4201	46.40944	14.51889	3190538
3344897	46.00917	14.25806	46.03544	14.33333	3190538
3344898	45.91194	13.63417	45.94194	13.66779	3190538
3344895	46.35629	14.58333	46.435	14.75	3190538
3348303	-16.3	13.23616	-13.4	16.66878	3351879
3348310	-13.66667	14.8	-11.46558	16.597	3351879
199987	-0.35	33.91347	0.76667	34.73333	192950
4796775	17.67387	-65.10077	18.41412	-64.56569	null
4361885	30.90852	-86.01549	39.9	-74.92462	6252001
7267965	-14.21946	-169.50544	-14.20009	-169.48454	7268027
7267974	-14.38098	-170.84528	-14.2925	-170.685	null
7267976	-14.34778	-171.0	-14.0	-170.545	null
7267902	17.67387	-64.90292	18.35356	-64.56569	4796775
7267904	18.27523	-65.10077	18.41412	-64.80764	4796775
7267903	17.73497	-64.80708	18.37579	-64.61181	4796775
3622226	5.50083	-87.1	10.58341	-82.81415	3624060
1183606	24.89757	60.91667	32.05736	70.35355	1168579
3347016	-17.26667	11.70154	-13.58333	13.61667	3351879
750268	39.15	28.11234	40.60209	29.91524	298795
3621497	10.46089	-84.00524	10.5	-84.0	3623484
3621837	9.10638	-84.65	10.1599	-83.49125	3624060
3625035	7.46667	-73.16	11.85	-67.31667	3625428
3625210	9.08333	-71.35546	10.69528	-65.01667	3625428
3625428	0.8	-73.16	19.19889	-59.85401	null
1184196	32.77036	73.40059	35.11781	75.236	1168579
750510	40.08333	30.59602	41.03333	42.25	298795
3624368	9.55	-84.11191	10.13333	-83.3416	3624060
3624953	9.41667	-85.38173	11.88333	-83.01667	3624060
3349234	-12.19021	13.50992	-9.71667	16.6	3351879
7268027	-14.2775	-169.68333	-14.16028	-169.26139	null
3624060	5.50083	-87.1	11.88333	-74.82318	null
1185286	22.55	90.14	22.97	90.53333	1337229
752014	39.64875	35.00829	41.06322	44.41208	298795
1185185	23.83333	88.91667	24.06	89.82	1337210
751816	40.38333	40.91667	41.51757	42.55	298795
3623484	9.70289	-84.32136	10.91699	-83.74783	3624060
3623064	9.27031	-84.71119	10.93161	-82.05	3624060
3623582	5.82318	-85.9494	11.21667	-74.82318	3624060
753867	49.13573	14.23333	54.76767	24.25	null
3902667	-19.80138	-64.52854	-19.18585	-64.16667	3920177
3901896	-11.66667	-66.1667	-11.5	-66.0	3923172
3901872	-18.5	-64.38333	-18.33333	-64.16667	3904907
3901825	-16.78333	-61.25	-15.0	-61.0	3904907
3901298	-17.50136	-63.16289	-17.33333	-63.0	3904907
3626553	7.12778	-72.54556	9.97889	-71.32222	3625428
3901175	-13.75472	-66.0	-13.5	-65.57757	3923172
3901146	-19.31962	-65.10388	-18.97485	-64.89042	3920177
3626698	7.92357	-69.41917	8.43383	-68.91818	3648544
3626655	7.7	-64.98889	10.95306	-61.63639	3625428
479613	55.8672	51.11667	58.4951	83.69611	2017370
3625974	8.95756	-71.78333	10.11667	-70.0147	3625428
7110710	23.40982	55.45055	24.95	56.37106	286963
3900336	-45.98869	-73.81699	-43.94928	-73.13744	3900333
3900333	-49.96905	-75.7	-43.6879	-71.16165	11132205
479119	52.58127	45.90814	54.85	50.2134	2017370
3900772	-19.46504	-65.06487	-18.74954	-64.62675	3920177
3904660	-17.08333	-63.5	-16.5	-63.26667	3904907
320390	36.85	29.33333	37.78762	30.88632	298795
3904588	-16.86667	-63.91667	-16.83333	-63.75	3904907
3904907	-20.45251	-68.66667	-13.38333	-57.56667	3923057
1899262	9.91667	102.88178	14.30245	104.02059	1831722
1899273	12.66037	102.35768	14.16667	103.65006	1831722
1463580	39.40456	69.28869	40.33536	72.45104	1527747
3629941	8.09906	-70.22167	9.82639	-67.96667	3625428
3628998	8.28539	-69.79391	8.70695	-69.56783	3648544
3903319	-22.86119	-65.87467	-20.95	-62.58333	3923057
3903977	-21.40049	-65.3267	-19.23839	-64.36773	3920177
